"","nudi_num","trial_type","mean_vel","sd_vel"
"1",2,"conspecific",0.00137914285714286,0.000589980346726744
"2",3,"conspecific",0.00130228571428571,0.000890101438841985
"3",4,"conspecific",0.000612571428571429,0.000357753107204236
"4",5,"conspecific",0.00126542857142857,0.000731670886201088
"5",6,"conspecific",0.0011842,0.000457327235139129
"6",7,"conspecific",0.000822428571428571,0.000153240396265538
"7",8,"conspecific",0.000829142857142857,0.000613410528268366
"8",10,"conspecific",0.000618857142857143,0.000302829120446624
"9",11,"conspecific",0.000682142857142857,0.000315559518195553
"10",12,"conspecific",0.000606,0.000759272458783187
"11",13,"conspecific",0.001068,0.000644708202729473
"12",14,"conspecific",0.00138428571428571,0.000798620834999462
"13",15,"conspecific",0.000488928571428571,0.000752534408325816
"14",16,"conspecific",0.0009782,0.00118290794231842
"15",17,"conspecific",0.00108042857142857,0.000415621565506755
"16",18,"conspecific",0.00156414285714286,0.000543830987400629
"17",19,"conspecific",0.00141442857142857,0.00114072664811263
"18",20,"conspecific",0.000660142857142857,0.000745555816951673
"19",21,"conspecific",0.00112942857142857,0.00064684332393114
"20",22,"conspecific",0.000871142857142857,0.000558557197480386
"21",23,"conspecific",0.000742,0.000202120426149033
"22",24,"conspecific",0.000707285714285714,0.00021765240965487
"23",25,"conspecific",0.000982428571428571,0.000485909407586386
"24",28,"conspecific",0.000910714285714286,0.000599459955372532
