image_num,nudi_num,trial_type,temp,trial_ord,frame_num,rawx_m,rawy_m,v_ms,rawdeg,change_deg,fixx_m,fixy_m,fixdeg
1101,22,predator,16,1,1,0.427,0.285,NA,0,0,0,0,NA
1101,22,predator,16,1,2,0.399,0.227,0.001,-115.796,115.796,-0.028,-0.058,244.204
1101,22,predator,16,1,3,0.398,0.363,0.002,90.406,-153.798,-0.029,0.078,90.406
1101,22,predator,16,1,4,0.39,0.501,0.002,93.576,3.17,-0.037,0.216,93.576
1101,22,predator,16,1,5,0.373,0.414,0.001,-100.582,165.842,-0.054,0.129,259.418
1101,22,predator,16,1,6,0.386,0.274,0.002,-84.877,15.705,-0.041,-0.011,275.123
1101,22,predator,16,1,7,0.38,0.073,0.003,-91.644,-6.768,-0.047,-0.212,268.356
1101,22,predator,16,1,8,0.475,0.041,0.002,-18.61,73.034,0.048,-0.244,341.39
1101,22,predator,16,1,9,0.492,0.148,0.002,80.789,99.399,0.065,-0.137,80.789
1101,22,predator,16,1,10,0.495,0.351,0.003,89.185,8.396,0.068,0.066,89.185
1101,22,predator,16,1,11,0.484,0.457,0.002,95.711,6.525,0.057,0.172,95.711
1102,7,predator,16,1,1,0.434,0.257,NA,0,0,0,0,NA
1102,7,predator,16,1,2,0.378,0.195,0.001,-132.184,132.184,-0.056,-0.062,227.816
1102,7,predator,16,1,3,0.358,0.274,0.001,104.365,-123.451,-0.076,0.017,104.365
1102,7,predator,16,1,4,0.358,0.274,0,0,-104.365,-0.076,0.017,0
1102,7,predator,16,1,5,0.36,0.553,0.005,89.603,89.603,-0.074,0.296,89.603
1102,7,predator,16,1,6,0.357,0.559,1.22E-04,113.199,23.595,-0.077,0.302,113.199
1102,7,predator,16,1,7,0.357,0.559,0,0,-113.199,-0.077,0.302,0
1102,7,predator,16,1,8,0.357,0.559,0,0,0,-0.077,0.302,0
1102,7,predator,16,1,9,0.357,0.559,0,0,0,-0.077,0.302,0
1102,7,predator,16,1,10,0.355,0.539,3.38E-04,-95.44,-95.44,-0.079,0.282,264.56
1102,7,predator,16,1,11,0.357,0.522,2.91E-04,-83.66,11.781,-0.077,0.265,276.34
1103,2,predator,16,1,1,0.469,0.257,NA,0,0,0,0,NA
1103,2,predator,16,1,2,0.48,0.241,3.34E-04,-54.782,54.782,0.011,-0.016,305.218
1103,2,predator,16,1,3,0.481,0.361,0.002,89.542,144.324,0.012,0.104,89.542
1103,2,predator,16,1,4,0.482,0.427,0.001,89.17,-0.372,0.013,0.17,89.17
1103,2,predator,16,1,5,0.477,0.325,0.002,-92.701,178.13,0.008,0.068,267.299
1103,2,predator,16,1,6,0.41,0.324,0.001,-179.182,-86.481,-0.059,0.067,180.818
1103,2,predator,16,1,7,0.389,0.466,0.002,98.512,-82.307,-0.08,0.209,98.512
1103,2,predator,16,1,8,0.478,0.487,0.002,13.309,-85.203,0.009,0.23,13.309
1103,2,predator,16,1,9,0.488,0.49,1.68E-04,16.699,3.39,0.019,0.233,16.699
1103,2,predator,16,1,10,0.481,0.454,6.04E-04,-100.713,-117.412,0.012,0.197,259.287
1103,2,predator,16,1,11,0.495,0.32,0.002,-84.289,16.424,0.026,0.063,275.711
1104,28,predator,16,2,1,0.299,0.196,NA,0,0,0,0,NA
1104,28,predator,16,2,2,0.302,0.121,0.001,-87.466,87.466,0.003,-0.075,272.534
1104,28,predator,16,2,3,0.319,0.091,5.72E-04,-60.945,26.521,0.02,-0.105,299.055
1104,28,predator,16,2,4,0.311,0.161,0.001,96.52,157.465,0.012,-0.035,96.52
1104,28,predator,16,2,5,0.3,0.222,0.001,99.866,3.346,0.001,0.026,99.866
1104,28,predator,16,2,6,0.298,0.273,8.56E-04,92.231,-7.635,-0.001,0.077,92.231
1104,28,predator,16,2,7,0.299,0.285,2.01E-04,83.66,-8.571,0,0.089,83.66
1104,28,predator,16,2,8,0.3,0.285,1.57E-05,-45,-128.66,0.001,0.089,315
1104,28,predator,16,2,9,0.362,0.197,0.002,-54.628,-9.628,0.063,0.001,305.372
1104,28,predator,16,2,10,0.375,0.209,2.91E-04,43.452,98.08,0.076,0.013,43.452
1104,28,predator,16,2,11,0.371,0.154,9.24E-04,-93.447,-136.899,0.072,-0.042,266.553
1106,19,predator,16,2,1,0.301,0.215,NA,0,0,0,0,NA
1106,19,predator,16,2,2,0.338,0.275,0.001,58.57,-58.57,0.037,0.06,58.57
1106,19,predator,16,2,3,0.339,0.341,0.001,88.831,30.26,0.038,0.126,88.831
1106,19,predator,16,2,4,0.338,0.387,7.67E-04,91.66,2.829,0.037,0.172,91.66
1106,19,predator,16,2,5,0.338,0.387,0,0,-91.66,0.037,0.172,0
1106,19,predator,16,2,6,0.259,0.296,0.002,-130.946,-130.946,-0.042,0.081,229.054
1106,19,predator,16,2,7,0.261,0.176,0.002,-89.363,41.583,-0.04,-0.039,270.637
1106,19,predator,16,2,8,0.261,0.063,0.002,-90,-0.637,-0.04,-0.152,270
1106,19,predator,16,2,9,0.343,0.042,0.001,-14.146,75.854,0.042,-0.173,345.854
1106,19,predator,16,2,10,0.347,0.117,0.001,86.961,101.106,0.046,-0.098,86.961
1106,19,predator,16,2,11,0.347,0.159,7.00E-04,90,3.039,0.046,-0.056,90
1107,14,predator,16,2,1,0.305,0.197,NA,0,0,0,0,NA
1107,14,predator,16,2,2,0.341,0.136,0.001,-59.128,59.128,0.036,-0.061,300.872
1107,14,predator,16,2,3,0.346,0.069,0.001,-85.996,-26.868,0.041,-0.128,274.004
1107,14,predator,16,2,4,0.345,0.067,4.01E-05,-123.69,-37.694,0.04,-0.13,236.31
1107,14,predator,16,2,5,0.347,0.053,2.36E-04,-81.87,41.82,0.042,-0.144,278.13
1107,14,predator,16,2,6,0.345,0.068,2.47E-04,97.765,179.635,0.04,-0.129,97.765
1107,14,predator,16,2,7,0.344,0.101,5.56E-04,91.146,-6.619,0.039,-0.096,91.146
1107,14,predator,16,2,8,0.346,0.127,4.35E-04,85.601,-5.544,0.041,-0.07,85.601
1107,14,predator,16,2,9,0.345,0.176,8.11E-04,90.785,5.184,0.04,-0.021,90.785
1107,14,predator,16,2,10,0.343,0.226,8.35E-04,93.053,2.268,0.038,0.029,93.053
1107,14,predator,16,2,11,0.34,0.273,7.79E-04,93.27,0.218,0.035,0.076,93.27
1108,12,predator,18,1,1,0.299,0.178,NA,0,0,0,0,NA
1108,12,predator,18,1,2,0.261,0.135,9.60E-04,-132.184,132.184,-0.038,-0.043,227.816
1108,12,predator,18,1,3,0.249,0.192,9.65E-04,101.957,-125.859,-0.05,0.014,101.957
1108,12,predator,18,1,4,0.249,0.192,0,0,-101.957,-0.05,0.014,0
1108,12,predator,18,1,5,0.253,0.384,0.003,88.807,88.807,-0.046,0.206,88.807
1108,12,predator,18,1,6,0.247,0.387,1.05E-04,147.995,59.188,-0.052,0.209,147.995
1108,12,predator,18,1,7,0.247,0.387,0,0,-147.995,-0.052,0.209,0
1108,12,predator,18,1,8,0.247,0.387,0,0,0,-0.052,0.209,0
1108,12,predator,18,1,9,0.247,0.387,0,0,0,-0.052,0.209,0
1108,12,predator,18,1,10,0.247,0.373,2.34E-04,-92.726,-92.726,-0.052,0.195,267.274
1108,12,predator,18,1,11,0.247,0.361,2.11E-04,-86.987,5.739,-0.052,0.183,273.013
1109,3,predator,18,1,1,0.434,0.318,NA,0,0,0,0,NA
1109,3,predator,18,1,2,0.493,0.427,0.002,61.849,-61.849,0.059,0.109,61.849
1109,3,predator,18,1,3,0.493,0.525,0.002,90,28.151,0.059,0.207,90
1109,3,predator,18,1,4,0.497,0.553,4.70E-04,82.147,-7.853,0.063,0.235,82.147
1109,3,predator,18,1,5,0.505,0.558,1.60E-04,36.87,-45.277,0.071,0.24,36.87
1109,3,predator,18,1,6,0.505,0.527,5.13E-04,-90,-126.87,0.071,0.209,270
1109,3,predator,18,1,7,0.507,0.429,0.002,-88.877,1.123,0.073,0.111,271.123
1109,3,predator,18,1,8,0.504,0.366,0.001,-92.603,-3.726,0.07,0.048,267.397
1109,3,predator,18,1,9,0.502,0.301,0.001,-91.71,0.893,0.068,-0.017,268.29
1109,3,predator,18,1,10,0.506,0.284,2.96E-04,-77.471,14.239,0.072,-0.034,282.529
1109,3,predator,18,1,11,0.505,0.281,5.07E-05,-108.435,-30.964,0.071,-0.037,251.565
1111,10,predator,18,2,1,0.473,0.294,NA,0,0,0,0,NA
1111,10,predator,18,2,2,0.489,0.377,0.001,78.944,-78.944,0.016,0.083,78.944
1111,10,predator,18,2,3,0.488,0.42,7.06E-04,91.302,12.358,0.015,0.126,91.302
1111,10,predator,18,2,4,0.488,0.371,8.18E-04,-90,178.698,0.015,0.077,270
1111,10,predator,18,2,5,0.492,0.287,0.001,-87.368,2.632,0.019,-0.007,272.632
1111,10,predator,18,2,6,0.494,0.203,0.001,-88.683,-1.316,0.021,-0.091,271.317
1111,10,predator,18,2,7,0.497,0.174,4.84E-04,-84.289,4.394,0.024,-0.12,275.711
1111,10,predator,18,2,8,0.502,0.218,7.44E-04,82.569,166.858,0.029,-0.076,82.569
1111,10,predator,18,2,9,0.501,0.339,0.002,90.458,7.89,0.028,0.045,90.458
1111,10,predator,18,2,10,0.499,0.482,0.002,91.153,0.695,0.026,0.188,91.153
1111,10,predator,18,2,11,0.5,0.558,0.001,89.275,-1.879,0.027,0.264,89.275
1112,24,predator,18,2,1,0.446,0.291,NA,0,0,0,0,NA
1112,24,predator,18,2,2,0.445,0.302,1.93E-04,94.764,-94.764,-0.001,0.011,94.764
1112,24,predator,18,2,3,0.437,0.419,0.002,93.783,-0.981,-0.009,0.128,93.783
1112,24,predator,18,2,4,0.488,0.49,0.001,54.389,-39.393,0.042,0.199,54.389
1112,24,predator,18,2,5,0.489,0.523,5.46E-04,88.315,33.926,0.043,0.232,88.315
1112,24,predator,18,2,6,0.49,0.523,1.60E-05,0,-88.315,0.044,0.232,0
1112,24,predator,18,2,7,0.49,0.523,0,0,0,0.044,0.232,0
1112,24,predator,18,2,8,0.49,0.523,0,0,0,0.044,0.232,0
1112,24,predator,18,2,9,0.49,0.523,0,0,0,0.044,0.232,0
1112,24,predator,18,2,10,0.494,0.521,7.17E-05,-26.565,-26.565,0.048,0.23,333.435
1112,24,predator,18,2,11,0.487,0.522,1.13E-04,171.87,-161.565,0.041,0.231,171.87
6873,4,predator,12,1,1,0.593,0.338,NA,0,0,0,0,NA
6873,4,predator,12,1,2,0.572,0.395,1.00E-03,109.747,0,-0.021,0.057,109.747
6873,4,predator,12,1,3,0.552,0.435,7.42E-04,117.408,7.661,-0.041,0.097,117.408
6873,4,predator,12,1,4,0.549,0.483,8.06E-04,93.468,-23.939,-0.044,0.145,93.468
6873,4,predator,12,1,5,0.55,0.461,3.67E-04,-86.186,-179.654,-0.043,0.123,273.814
6873,4,predator,12,1,6,0.552,0.388,1.00E-03,-88.854,-2.668,-0.041,0.05,271.146
6873,4,predator,12,1,7,0.578,0.335,9.82E-04,-63.435,25.419,-0.015,-0.003,296.565
6873,4,predator,12,1,8,0.591,0.366,5.57E-04,66.801,130.236,-0.002,0.028,66.801
6873,4,predator,12,1,9,0.616,0.38,4.81E-04,30.466,-36.336,0.023,0.042,30.466
6873,4,predator,12,1,10,0.641,0.383,4.18E-04,6.71,-23.756,0.048,0.045,6.71
6873,4,predator,12,1,11,0.641,0.414,5.12E-04,90,83.29,0.048,0.076,90
6874,8,predator,12,1,1,0.615,0.323,NA,0,0,0,0,NA
6874,8,predator,12,1,2,0.623,0.231,2.00E-03,-84.738,0,0.008,-0.092,275.262
6874,8,predator,12,1,3,0.636,0.127,2.00E-03,-82.794,1.944,0.021,-0.196,277.206
6874,8,predator,12,1,4,0.638,0.128,2.84E-05,45,127.794,0.023,-0.195,45
6874,8,predator,12,1,5,0.638,0.128,0.00E+00,0,-45,0.023,-0.195,0
6874,8,predator,12,1,6,0.603,0.259,2.00E-03,104.899,104.899,-0.012,-0.064,104.899
6874,8,predator,12,1,7,0.563,0.286,7.97E-04,146.31,41.411,-0.052,-0.037,146.31
6874,8,predator,12,1,8,0.64,0.371,2.00E-03,47.968,-98.342,0.025,0.048,47.968
6874,8,predator,12,1,9,0.64,0.401,5.02E-04,90,42.032,0.025,0.078,90
6874,8,predator,12,1,10,0.641,0.488,1.00E-03,89.204,-0.796,0.026,0.165,89.204
6874,8,predator,12,1,11,0.627,0.552,1.00E-03,102.758,13.553,0.012,0.229,102.758
6875,25,predator,12,1,1,0.598,0.29,NA,0,0,0,0,NA
6875,25,predator,12,1,2,0.606,0.246,7.56E-04,-79.287,0,0.008,-0.044,280.713
6875,25,predator,12,1,3,0.601,0.195,8.47E-04,-95.44,-16.153,0.003,-0.095,264.56
6875,25,predator,12,1,4,0.633,0.155,8.44E-04,-51.766,43.674,0.035,-0.135,308.234
6875,25,predator,12,1,5,0.6,0.105,1.00E-03,-122.735,-70.969,0.002,-0.185,237.265
6875,25,predator,12,1,6,0.629,0.12,5.48E-04,28.443,151.178,0.031,-0.17,28.443
6875,25,predator,12,1,7,0.635,0.104,2.99E-04,-70.346,-98.789,0.037,-0.186,289.654
6875,25,predator,12,1,8,0.645,0.211,2.00E-03,84.864,155.21,0.047,-0.079,84.864
6875,25,predator,12,1,9,0.631,0.293,1.00E-03,99.189,14.325,0.033,0.003,99.189
6875,25,predator,12,1,10,0.572,0.247,1.00E-03,-142.206,118.605,-0.026,-0.043,217.794
6875,25,predator,12,1,11,0.599,0.177,1.00E-03,-69.228,72.978,0.001,-0.113,290.772
6876,21,predator,14,1,1,0.616,0.365,NA,0,0,0,0,NA
6876,21,predator,14,1,2,0.645,0.462,2.00E-03,73.301,0,0.029,0.097,73.301
6876,21,predator,14,1,3,0.648,0.562,2.00E-03,87.93,14.629,0.032,0.197,87.93
6876,21,predator,14,1,4,0.652,0.58,3.07E-04,78.69,-9.24,0.036,0.215,78.69
6876,21,predator,14,1,5,0.638,0.573,2.70E-04,-153.435,127.875,0.022,0.208,206.565
6876,21,predator,14,1,6,0.558,0.564,1.00E-03,-173.946,-20.511,-0.058,0.199,186.054
6876,21,predator,14,1,7,0.553,0.447,2.00E-03,-92.361,81.584,-0.063,0.082,267.639
6876,21,predator,14,1,8,0.533,0.342,2.00E-03,-101.056,-8.695,-0.083,-0.023,258.944
6876,21,predator,14,1,9,0.53,0.18,3.00E-03,-90.849,10.208,-0.086,-0.185,269.151
6876,21,predator,14,1,10,0.57,0.142,9.10E-04,-43.21,47.639,-0.046,-0.223,316.79
6876,21,predator,14,1,11,0.629,0.166,1.00E-03,22.203,65.414,0.013,-0.199,22.203
6878,5,predator,14,1,1,0.587,0.281,NA,0,0,0,0,NA
6878,5,predator,14,1,2,0.565,0.187,2.00E-03,-102.995,0,-0.022,-0.094,257.005
6878,5,predator,14,1,3,0.565,0.129,9.64E-04,-90,12.995,-0.022,-0.152,270
6878,5,predator,14,1,4,0.562,0.121,1.53E-04,-113.199,-23.199,-0.025,-0.16,246.801
6878,5,predator,14,1,5,0.6,0.113,6.54E-04,-10.62,102.579,0.013,-0.168,349.38
6878,5,predator,14,1,6,0.611,0.104,2.42E-04,-41.634,-31.014,0.024,-0.177,318.366
6878,5,predator,14,1,7,0.626,0.147,7.62E-04,71.565,113.199,0.039,-0.134,71.565
6878,5,predator,14,1,8,0.615,0.262,2.00E-03,95.412,23.847,0.028,-0.019,95.412
6878,5,predator,14,1,9,0.563,0.212,1.00E-03,-136.364,128.224,-0.024,-0.069,223.636
6878,5,predator,14,1,10,0.565,0.129,1.00E-03,-88.34,48.024,-0.022,-0.152,271.66
6878,5,predator,14,1,11,0.656,0.118,2.00E-03,-6.843,81.497,0.069,-0.163,353.157
6879,15,predator,14,1,1,0.635,0.323,NA,0,0,0,0,NA
6879,15,predator,14,1,2,0.654,0.375,9.21E-04,69.59,0,0.019,0.052,69.59
6879,15,predator,14,1,3,0.651,0.417,7.05E-04,94.899,25.309,0.016,0.094,94.899
6879,15,predator,14,1,4,0.612,0.512,2.00E-03,112.051,17.152,-0.023,0.189,112.051
6879,15,predator,14,1,5,0.563,0.586,1.00E-03,123.906,11.855,-0.072,0.263,123.906
6879,15,predator,14,1,6,0.563,0.593,1.21E-04,90,-33.906,-0.072,0.27,90
6879,15,predator,14,1,7,0.56,0.596,7.24E-05,123.69,33.69,-0.075,0.273,123.69
6879,15,predator,14,1,8,0.557,0.627,5.06E-04,96.843,-26.847,-0.078,0.304,96.843
6879,15,predator,14,1,9,0.56,0.586,6.85E-04,-84.958,178.2,-0.075,0.263,275.042
6879,15,predator,14,1,10,0.555,0.598,2.16E-04,111.801,-163.241,-0.08,0.275,111.801
6879,15,predator,14,1,11,0.555,0.59,1.21E-04,-90,158.199,-0.08,0.267,270
6880,18,predator,14,2,1,0.63,0.286,NA,0,0,0,0,NA
6880,18,predator,14,2,2,0.639,0.245,6.97E-04,-78.366,0,0.009,-0.041,281.634
6880,18,predator,14,2,3,0.625,0.307,1.00E-03,101.944,-179.689,-0.005,0.021,101.944
6880,18,predator,14,2,4,0.612,0.355,8.33E-04,105.376,3.432,-0.018,0.069,105.376
6880,18,predator,14,2,5,0.606,0.386,5.12E-04,101.31,-4.066,-0.024,0.1,101.31
6880,18,predator,14,2,6,0.642,0.398,6.35E-04,18.435,-82.875,0.012,0.112,18.435
6880,18,predator,14,2,7,0.643,0.414,2.82E-04,85.914,67.479,0.013,0.128,85.914
6880,18,predator,14,2,8,0.645,0.424,1.62E-04,82.875,-3.039,0.015,0.138,82.875
6880,18,predator,14,2,9,0.645,0.442,3.01E-04,90,7.125,0.015,0.156,90
6880,18,predator,14,2,10,0.645,0.453,1.81E-04,90,0,0.015,0.167,90
6880,18,predator,14,2,11,0.645,0.46,1.21E-04,90,0,0.015,0.174,90
6881,23,predator,14,2,1,0.594,0.3,NA,0,0,0,0,NA
6881,23,predator,14,2,2,0.554,0.357,1.00E-03,125.074,0,-0.04,0.057,125.074
6881,23,predator,14,2,3,0.552,0.449,2.00E-03,91.488,-33.586,-0.042,0.149,91.488
6881,23,predator,14,2,4,0.551,0.51,1.00E-03,91.146,-0.342,-0.043,0.21,91.146
6881,23,predator,14,2,5,0.548,0.531,3.64E-04,96.34,5.194,-0.046,0.231,96.34
6881,23,predator,14,2,6,0.552,0.539,1.35E-04,63.435,-32.905,-0.042,0.239,63.435
6881,23,predator,14,2,7,0.549,0.559,3.44E-04,96.71,33.275,-0.045,0.259,96.71
6881,23,predator,14,2,8,0.549,0.58,3.41E-04,90,-6.71,-0.045,0.28,90
6881,23,predator,14,2,9,0.548,0.582,4.49E-05,116.565,26.565,-0.046,0.282,116.565
6881,23,predator,14,2,10,0.548,0.582,0.00E+00,0,-116.565,-0.046,0.282,0
6881,23,predator,14,2,11,0.548,0.58,4.02E-05,-90,-90,-0.046,0.28,270
6882,16,predator,14,2,1,0.574,0.362,NA,0,0,0,0,NA
6882,16,predator,14,2,2,0.562,0.489,2.00E-03,95.389,0,-0.012,0.127,95.389
6882,16,predator,14,2,3,0.583,0.598,2.00E-03,78.69,-16.699,0.009,0.236,78.69
6882,16,predator,14,2,4,0.656,0.594,1.00E-03,-2.862,-81.552,0.082,0.232,357.138
6882,16,predator,14,2,5,0.661,0.629,5.88E-04,82.147,85.009,0.087,0.267,82.147
6882,16,predator,14,2,6,0.663,0.604,4.24E-04,-84.56,-166.706,0.089,0.242,275.44
6882,16,predator,14,2,7,0.658,0.426,3.00E-03,-91.548,-6.988,0.084,0.064,268.452
6882,16,predator,14,2,8,0.655,0.276,2.00E-03,-91.386,0.162,0.081,-0.086,268.614
6882,16,predator,14,2,9,0.647,0.181,2.00E-03,-94.343,-2.957,0.073,-0.181,265.657
6882,16,predator,14,2,10,0.627,0.221,7.46E-04,117.255,-148.401,0.053,-0.141,117.255
6882,16,predator,14,2,11,0.632,0.346,2.00E-03,87.797,-29.458,0.058,-0.016,87.797
6892,20,predator,18,1,1,0.652,0.345,NA,0,0,0,0,NA
6892,20,predator,18,1,2,0.652,0.411,1.00E-03,90,0,0,0.066,90
6892,20,predator,18,1,3,0.658,0.477,1.00E-03,84.806,-5.194,0.006,0.132,84.806
6892,20,predator,18,1,4,0.656,0.564,1.00E-03,91.591,6.786,0.004,0.219,91.591
6892,20,predator,18,1,5,0.656,0.571,1.21E-04,90,-1.591,0.004,0.226,90
6892,20,predator,18,1,6,0.656,0.571,0.00E+00,0,-90,0.004,0.226,0
6892,20,predator,18,1,7,0.656,0.571,0.00E+00,0,0,0.004,0.226,0
6892,20,predator,18,1,8,0.656,0.571,0.00E+00,0,0,0.004,0.226,0
6892,20,predator,18,1,9,0.656,0.571,0.00E+00,0,0,0.004,0.226,0
6892,20,predator,18,1,10,0.656,0.571,0.00E+00,0,0,0.004,0.226,0
6892,20,predator,18,1,11,0.656,0.571,0.00E+00,0,0,0.004,0.226,0
6893,13,predator,18,2,1,0.587,0.376,NA,0,0,0,0,NA
6893,13,predator,18,2,2,0.657,0.345,1.00E-03,-23.629,0,0.07,-0.031,336.371
6893,13,predator,18,2,3,0.653,0.505,3.00E-03,91.577,115.206,0.066,0.129,91.577
6893,13,predator,18,2,4,0.656,0.566,1.00E-03,87.274,-4.303,0.069,0.19,87.274
6893,13,predator,18,2,5,0.654,0.637,1.00E-03,91.193,3.92,0.067,0.261,91.193
6893,13,predator,18,2,6,0.666,0.585,8.76E-04,-77.125,-168.318,0.079,0.209,282.875
6893,13,predator,18,2,7,0.67,0.438,2.00E-03,-88.299,-11.174,0.083,0.062,271.701
6893,13,predator,18,2,8,0.676,0.284,3.00E-03,-87.818,0.48,0.089,-0.092,272.182
6893,13,predator,18,2,9,0.675,0.331,7.81E-04,91.79,179.608,0.088,-0.045,91.79
6893,13,predator,18,2,10,0.666,0.495,3.00E-03,93.066,1.277,0.079,0.119,93.066
6893,13,predator,18,2,11,0.666,0.616,2.00E-03,90,-3.066,0.079,0.24,90
,6,predator,12,2,1,0.537,0.321,NA,NA,NA,0,0,NA
,6,predator,12,2,2,0.537,0.207,0.002,-90,NA,0,-0.114,270
,6,predator,12,2,3,0.535,0.109,0.002,-91.332,-1.332,-0.002,-0.212,268.668
,6,predator,12,2,4,0.512,0.084,5.65E-04,-132.274,-40.941,-0.025,-0.237,227.726
,6,predator,12,2,5,0.545,0.105,6.49E-04,31.827,164.101,0.008,-0.216,31.827
,6,predator,12,2,6,0.573,0.112,4.89E-04,13.496,-18.332,0.036,-0.209,13.496
,6,predator,12,2,7,0.524,0.052,0.001,-129.588,-143.084,-0.013,-0.269,230.412
,6,predator,12,2,8,0.522,0.113,0.001,92.161,-138.251,-0.015,-0.208,92.161
,6,predator,12,2,9,0.581,0.103,0.001,-9.819,-101.98,0.044,-0.218,350.181
,6,predator,12,2,10,0.614,0.129,7.03E-04,38.418,48.237,0.077,-0.192,38.418
,6,predator,12,2,11,0.572,0.246,0.002,109.759,71.341,0.035,-0.075,109.759
,11,predator,12,2,1,0.571,0.366,NA,NA,NA,0,0,NA
,11,predator,12,2,2,0.557,0.349,3.65E-04,-128.66,NA,-0.014,-0.017,231.34
,11,predator,12,2,3,0.53,0.316,7.15E-04,-129.611,-0.951,-0.041,-0.05,230.389
,11,predator,12,2,4,0.526,0.288,4.62E-04,-99.462,30.148,-0.045,-0.078,260.538
,11,predator,12,2,5,0.523,0.269,3.25E-04,-96.71,2.752,-0.048,-0.097,263.29
,11,predator,12,2,6,0.522,0.252,2.86E-04,-93.814,2.896,-0.049,-0.114,266.186
,11,predator,12,2,7,0.521,0.236,2.67E-04,-94.086,-0.272,-0.05,-0.13,265.914
,11,predator,12,2,8,0.52,0.204,5.32E-04,-92.045,2.04,-0.051,-0.162,267.955
,11,predator,12,2,9,0.516,0.182,3.66E-04,-98.973,-6.927,-0.055,-0.184,261.027
,11,predator,12,2,10,0.516,0.17,2.09E-04,-90,8.973,-0.055,-0.196,270
,11,predator,12,2,11,0.514,0.161,1.57E-04,-104.036,-14.036,-0.057,-0.205,255.964
,17,predator,12,2,1,0.545,0.319,NA,NA,NA,0,0,NA
,17,predator,12,2,2,0.513,0.363,8.97E-04,126.384,NA,-0.032,0.044,126.384
,17,predator,12,2,3,0.511,0.416,8.94E-04,92.437,-33.948,-0.034,0.097,92.437
,17,predator,12,2,4,0.512,0.447,5.13E-04,87.879,-4.558,-0.033,0.128,87.879
,17,predator,12,2,5,0.508,0.482,5.92E-04,95.528,7.649,-0.037,0.163,95.528
,17,predator,12,2,6,0.508,0.495,2.09E-04,90,-5.528,-0.037,0.176,90
,17,predator,12,2,7,0.508,0.424,0.001,-90,-180,-0.037,0.105,270
,17,predator,12,2,8,0.512,0.348,0.001,-87.436,2.564,-0.033,0.029,272.564
,17,predator,12,2,9,0.554,0.312,9.17E-04,-39.958,47.479,0.009,-0.007,320.042
,17,predator,12,2,10,0.602,0.34,9.19E-04,29.745,69.702,0.057,0.021,29.745
,17,predator,12,2,11,0.595,0.409,0.001,95.618,65.873,0.05,0.09,95.618