image_num,nudi_num,trial_type,temp_grp,trial_ord,frame_num,rawx_m,rawy_m,v_ms,rawdeg,change_deg,fixx_m,fixy_m,fixdeg
1085,24,conspecific,18,1,1,0.373,0.266,NA,0,0,0,0,NA
1085,24,conspecific,18,1,2,0.409,0.297,8.02E-04,41.1,0,0.036,0.031,41.1
1085,24,conspecific,18,1,3,0.419,0.334,6.40E-04,74.846,33.746,0.046,0.068,74.846
1085,24,conspecific,18,1,4,0.419,0.288,7.72E-04,-90,-164.846,0.046,0.022,270
1085,24,conspecific,18,1,5,0.419,0.244,7.33E-04,-90,0,0.046,-0.022,270
1085,24,conspecific,18,1,6,0.418,0.261,2.83E-04,92.603,-177.397,0.045,-0.005,92.603
1085,24,conspecific,18,1,7,0.418,0.336,1.00E-03,90.591,-2.012,0.045,0.07,90.591
1085,24,conspecific,18,1,8,0.42,0.379,7.21E-04,86.934,-3.657,0.047,0.113,86.934
1086,10,conspecific,18,1,1,0.384,0.266,NA,0,0,0,0,NA
1086,10,conspecific,18,1,2,0.373,0.246,3.80E-04,-118.301,0,-0.011,-0.02,241.699
1086,10,conspecific,18,1,3,0.362,0.22,4.78E-04,-113.806,4.495,-0.022,-0.046,246.194
1086,10,conspecific,18,1,4,0.337,0.164,1.00E-03,-113.671,0.135,-0.047,-0.102,246.329
1086,10,conspecific,18,1,5,0.346,0.103,1.00E-03,-82.073,31.597,-0.038,-0.163,277.927
1086,10,conspecific,18,1,6,0.358,0.108,2.25E-04,23.629,105.702,-0.026,-0.158,23.629
1086,10,conspecific,18,1,7,0.333,0.09,5.07E-04,-144.293,-167.923,-0.051,-0.176,215.707
1086,10,conspecific,18,1,8,0.373,0.071,7.42E-04,-25.677,118.616,-0.011,-0.195,334.323
1087,13,conspecific,18,1,1,0.377,0.294,NA,0,0,0,0,NA
1087,13,conspecific,18,1,2,0.33,0.179,2.00E-03,-112.593,0,-0.047,-0.115,247.407
1087,13,conspecific,18,1,3,0.339,0.116,1.00E-03,-81.674,30.918,-0.038,-0.178,278.326
1087,13,conspecific,18,1,4,0.326,0.079,6.51E-04,-108.435,-26.761,-0.051,-0.215,251.565
1087,13,conspecific,18,1,5,0.31,0.046,6.21E-04,-117.096,-8.661,-0.067,-0.248,242.904
1087,13,conspecific,18,1,6,NA,NA,NA,NA,NA,NA,NA,NA
1087,13,conspecific,18,1,7,NA,NA,NA,NA,NA,NA,NA,NA
1087,13,conspecific,18,1,8,NA,NA,NA,NA,NA,NA,NA,NA
1088,28,conspecific,16,1,1,0.421,0.301,NA,0,0,0,0,NA
1088,28,conspecific,16,1,2,0.348,0.375,2.00E-03,134.397,0,-0.073,0.074,134.397
1088,28,conspecific,16,1,3,0.345,0.41,5.81E-04,95.08,-39.317,-0.076,0.109,95.08
1088,28,conspecific,16,1,4,0.343,0.336,1.00E-03,-91.79,173.13,-0.078,0.035,268.21
1088,28,conspecific,16,1,5,0.395,0.363,9.84E-04,27.235,119.025,-0.026,0.062,27.235
1088,28,conspecific,16,1,6,0.41,0.409,8.10E-04,72.429,45.194,-0.011,0.108,72.429
1088,28,conspecific,16,1,7,0.41,0.409,0.00E+00,0,-72.429,-0.011,0.108,0
1088,28,conspecific,16,1,8,0.431,0.346,1.00E-03,-71.147,-71.147,0.01,0.045,288.853
1089,14,conspecific,16,1,1,0.373,0.322,NA,0,0,0,0,NA
1089,14,conspecific,16,1,2,0.334,0.217,2.00E-03,-110.389,0,-0.039,-0.105,249.611
1089,14,conspecific,16,1,3,0.322,0.111,2.00E-03,-96.506,13.884,-0.051,-0.211,263.494
1089,14,conspecific,16,1,4,0.317,0.088,3.80E-04,-101.768,-5.263,-0.056,-0.234,258.232
1089,14,conspecific,16,1,5,0.32,0.215,2.00E-03,88.736,-169.495,-0.053,-0.107,88.736
1089,14,conspecific,16,1,6,0.334,0.348,2.00E-03,84.012,-4.724,-0.039,0.026,84.012
1089,14,conspecific,16,1,7,0.335,0.433,1.00E-03,89.37,5.359,-0.038,0.111,89.37
1089,14,conspecific,16,1,8,0.334,0.451,3.10E-04,92.862,3.492,-0.039,0.129,92.862
1090,19,conspecific,16,1,1,0.324,0.257,NA,0,0,0,0,NA
1090,19,conspecific,16,1,2,0.301,0.355,2.00E-03,103.263,-103.263,-0.023,0.098,103.263
1090,19,conspecific,16,1,3,0.322,0.405,9.01E-04,66.413,-36.85,-0.002,0.148,66.413
1090,19,conspecific,16,1,4,0.322,0.405,0,0,-66.413,-0.002,0.148,0
1090,19,conspecific,16,1,5,0.322,0.405,0,0,0,-0.002,0.148,0
1090,19,conspecific,16,1,6,0.373,0.329,0.002,-55.944,-55.944,0.049,0.072,304.056
1090,19,conspecific,16,1,7,0.37,0.145,0.003,-90.868,-34.924,0.046,-0.112,269.132
1090,19,conspecific,16,1,8,0.37,0.033,2.00E-03,-90.356,0.512,0.046,-0.224,269.644
1093,23,conspecific,14,1,1,0.446,0.365,NA,0,0,0,0,NA
1093,23,conspecific,14,1,2,0.485,0.365,6.58E-04,0,0,0.039,0,0
1093,23,conspecific,14,1,3,0.487,0.295,0.001,-88.431,-88.431,0.041,-0.07,271.569
1093,23,conspecific,14,1,4,0.5,0.266,5.25E-04,-66.571,21.859,0.054,-0.099,293.429
1093,23,conspecific,14,1,5,0.469,0.23,7.85E-04,-130.855,-64.284,0.023,-0.135,229.145
1093,23,conspecific,14,1,6,NA,NA,NA,NA,NA,NA,NA,NA
1093,23,conspecific,14,1,7,NA,NA,NA,NA,NA,NA,NA,NA
1093,23,conspecific,14,1,8,NA,NA,NA,NA,NA,NA,NA,NA
1094,16,conspecific,14,1,1,0.466,0.351,NA,0,0,0,0,NA
1094,16,conspecific,14,1,2,0.431,0.196,0.003,-102.604,102.604,-0.035,-0.155,257.396
1094,16,conspecific,14,1,3,0.396,0.124,0.001,-116.259,-13.655,-0.07,-0.227,243.741
1094,16,conspecific,14,1,4,0.38,0.093,5.74E-04,-116.565,-0.306,-0.086,-0.258,243.435
1094,16,conspecific,14,1,5,0.373,0.09,1.29E-04,-150.255,-33.69,-0.093,-0.261,209.745
1094,16,conspecific,14,1,6,0.384,0.086,1.88E-04,-19.983,130.272,-0.082,-0.265,340.017
1094,16,conspecific,14,1,7,NA,NA,NA,NA,NA,NA,NA,NA
1094,16,conspecific,14,1,8,NA,NA,NA,NA,NA,NA,NA,NA
1095,18,conspecific,14,1,1,0.416,0.344,NA,0,0,0,0,NA
1095,18,conspecific,14,1,2,0.373,0.211,2.00E-03,-108.06,108.06,-0.043,-0.133,251.94
1095,18,conspecific,14,1,3,0.396,0.105,0.002,-77.692,30.368,-0.02,-0.239,282.308
1095,18,conspecific,14,1,4,0.384,0.164,9.97E-04,101.129,178.821,-0.032,-0.18,101.129
1095,18,conspecific,14,1,5,0.383,0.271,2.00E-03,90.512,-10.618,-0.033,-0.073,90.512
1095,18,conspecific,14,1,6,0.48,0.348,0.002,38.382,-52.13,0.064,0.004,38.382
1095,18,conspecific,14,1,7,0.432,0.379,9.52E-04,147.381,108.999,0.016,0.035,147.381
1095,18,conspecific,14,1,8,0.374,0.359,0.001,-160.71,51.909,-0.042,0.015,199.29
1096,6,conspecific ,12,1,1,0.424,0.439,NA,0,0,0,0,NA
1096,6,conspecific ,12,1,2,0.416,0.368,0.001,-96.934,96.934,-0.008,-0.071,263.066
1096,6,conspecific ,12,1,3,0.367,0.293,0.001,-123.179,-26.244,-0.057,-0.146,236.821
1096,6,conspecific ,12,1,4,0.335,0.338,9.21E-04,125.074,-111.748,-0.089,-0.101,125.074
1096,6,conspecific ,12,1,5,0.339,0.487,0.002,88.522,-36.552,-0.085,0.048,88.522
1096,6,conspecific ,12,1,6,0.329,0.559,0.001,97.595,9.073,-0.095,0.12,97.595
1096,6,conspecific ,12,1,7,NA,NA,NA,NA,NA,NA,NA,NA
1096,6,conspecific ,12,1,8,NA,NA,NA,NA,NA,NA,NA,NA
1097,11,conspecific,12,1,1,0.429,0.357,NA,0,0,0,0,NA
1097,11,conspecific,12,1,2,0.395,0.322,8.17E-04,-135,135,-0.034,-0.035,225
1097,11,conspecific,12,1,3,0.391,0.258,0.001,-93.417,41.583,-0.038,-0.099,266.583
1097,11,conspecific,12,1,4,0.409,0.191,0.001,-74.814,18.602,-0.02,-0.166,285.186
1097,11,conspecific,12,1,5,0.424,0.16,5.67E-04,-64.885,9.929,-0.005,-0.197,295.115
1097,11,conspecific,12,1,6,0.409,0.145,3.40E-04,-135,-70.115,-0.02,-0.212,225
1097,11,conspecific,12,1,7,0.415,0.095,8.40E-04,-83.418,51.582,-0.014,-0.262,276.582
1097,11,conspecific,12,1,8,0.427,0.097,2.11E-04,8.746,92.164,-0.002,-0.26,8.746
1098,17,conspecific,12,1,1,0.42,0.333,NA,0,0,0,0,NA
1098,17,conspecific,12,1,2,0.395,0.281,9.62E-04,-115.71,115.71,-0.025,-0.052,244.29
1098,17,conspecific,12,1,3,0.369,0.185,0.002,-105.11,10.6,-0.051,-0.148,254.89
1098,17,conspecific,12,1,4,0.381,0.14,7.82E-04,-74.539,30.571,-0.039,-0.193,285.461
1098,17,conspecific,12,1,5,0.422,0.112,8.19E-04,-34.624,39.915,0.002,-0.221,325.376
1098,17,conspecific,12,1,6,0.408,0.184,0.001,100.574,135.198,-0.012,-0.149,100.574
1098,17,conspecific,12,1,7,0.461,0.251,0.001,51.843,-48.731,0.041,-0.082,51.843
1098,17,conspecific,12,1,8,0.49,0.325,0.001,68.714,16.871,0.07,-0.008,68.714
,2,conspecific,16,2,1,0.533,0.323,NA,0,0,0,0,NA
,2,conspecific,16,2,2,0.573,0.416,2.00E-03,67.046,0,0.04,0.093,67.046
,2,conspecific,16,2,3,0.585,0.488,1.00E-03,80.395,13.349,0.052,0.165,80.395
,2,conspecific,16,2,4,0.576,0.529,6.95E-04,102.2,21.806,0.043,0.206,102.2
,2,conspecific,16,2,5,0.519,0.523,9.59E-04,-174.508,83.292,-0.014,0.2,185.494
,2,conspecific,16,2,6,0.501,0.421,2.00E-03,-99.762,74.746,-0.032,0.098,260.238
,2,conspecific,16,2,7,0.554,0.378,1.00E-03,-39.094,60.668,0.021,0.055,320.906
,2,conspecific,16,2,8,0.583,0.471,2.00E-03,72.992,112.086,0.05,0.148,72.992
,3,conspecific,18,2,1,0.617,0.329,NA,NA,NA,0,0,NA
,3,conspecific,18,2,2,0.622,0.439,2.00E-03,87.51,NA,0.005,0.11,87.51
,3,conspecific,18,2,3,0.625,0.47,5.22E-04,85.601,-1.909,0.008,0.141,85.601
,3,conspecific,18,2,4,0.644,0.44,5.94E-04,-57.381,-142.982,0.027,0.111,302.619
,3,conspecific,18,2,5,0.649,0.282,3.00E-03,-88.264,-30.884,0.032,-0.047,271.736
,3,conspecific,18,2,6,0.637,0.197,1.00E-03,-98.017,-9.753,0.02,-0.132,261.983
,3,conspecific,18,2,7,0.646,0.269,1.00E-03,82.405,-179.578,0.029,-0.06,82.405
,3,conspecific,18,2,8,0.65,0.187,1.00E-03,-87.474,-169.879,0.033,-0.142,272.526
,4,conspecific,12,2,1,0.579,0.319,NA,NA,NA,0,0,NA
,4,conspecific,12,2,2,0.601,0.274,8.41E-04,-64.592,NA,0.022,-0.045,NA
,4,conspecific,12,2,3,0.612,0.243,5.47E-04,-69.677,-5.085,0.033,-0.076,354.915
,4,conspecific,12,2,4,0.624,0.189,9.13E-04,-77.989,-8.312,0.045,-0.13,351.688
,4,conspecific,12,2,5,0.629,0.148,6.91E-04,-82.093,-4.104,0.05,-0.171,355.896
,4,conspecific,12,2,6,0.63,0.059,1.00E-03,-89.265,-7.173,0.051,-0.26,352.827
,4,conspecific,12,2,7,0.626,0.043,2.77E-04,-105.945,-16.68,0.047,-0.276,343.32
,4,conspecific,12,2,8,0.627,0.043,1.90E-05,0,105.945,0.048,-0.276,105.945
,5,conspecific,14,2,1,0.545,0.313,NA,NA,NA,0,0,NA
,5,conspecific,14,2,2,0.521,0.34,5.92E-04,132.397,NA,-0.024,0.027,NA
,5,conspecific,14,2,3,0.519,0.263,1.00E-03,-91.71,135.893,-0.026,-0.05,135.893
,5,conspecific,14,2,4,0.512,0.177,1.00E-03,-94.514,-2.804,-0.033,-0.136,357.196
,5,conspecific,14,2,5,0.512,0.161,2.66E-04,-90,4.514,-0.033,-0.152,4.514
,5,conspecific,14,2,6,0.514,0.264,2.00E-03,88.741,178.741,-0.031,-0.049,178.741
,5,conspecific,14,2,7,0.5,0.38,2.00E-03,96.776,8.035,-0.045,0.067,8.035
,5,conspecific,14,2,8,0.5,0.495,2.00E-03,90,-6.776,-0.045,0.182,353.224
,7,conspecific,16,2,1,0.554,0.341,NA,NA,NA,0,0,NA
,7,conspecific,16,2,2,0.539,0.388,8.16E-04,107.103,NA,-0.015,0.047,NA
,7,conspecific,16,2,3,0.527,0.338,8.44E-04,-103.707,149.19,-0.027,-0.003,149.19
,7,conspecific,16,2,4,0.525,0.272,1.00E-03,-92.083,11.624,-0.029,-0.069,11.624
,7,conspecific,16,2,5,0.53,0.222,8.44E-04,-84.56,7.523,-0.024,-0.119,7.523
,7,conspecific,16,2,6,0.531,0.161,1.00E-03,-88.877,-4.317,-0.023,-0.18,355.683
,7,conspecific,16,2,7,0.53,0.124,6.20E-04,-91.848,-2.971,-0.024,-0.217,357.029
,7,conspecific,16,2,8,0.566,0.136,6.33E-04,18.435,110.283,0.012,-0.205,110.283
,8,conspecific,12,2,1,0.53,0.352,NA,NA,NA,0,0,NA
,8,conspecific,12,2,2,0.539,0.241,2.00E-03,-85.03,NA,0.009,-0.111,NA
,8,conspecific,12,2,3,0.527,0.167,1.00E-03,-99.162,-14.132,-0.003,-0.185,345.868
,8,conspecific,12,2,4,0.52,0.139,4.75E-04,-104.621,-5.459,-0.01,-0.213,354.541
,8,conspecific,12,2,5,0.518,0.09,8.21E-04,-92.793,11.828,-0.012,-0.262,11.828
,8,conspecific,12,2,6,0.518,0.09,0.00E+00,0,92.793,-0.012,-0.262,92.793
,8,conspecific,12,2,7,0.523,0.127,6.25E-04,82.648,82.648,-0.007,-0.225,82.648
,8,conspecific,12,2,8,0.535,0.179,8.83E-04,76.908,-5.74,0.005,-0.173,354.26
,12,conspecific,18,2,1,0.577,0.317,NA,NA,NA,0,0,NA
,12,conspecific,18,2,2,0.587,0.415,2.00E-03,83.737,NA,0.01,0.098,NA
,12,conspecific,18,2,3,0.585,0.503,1.00E-03,91.569,7.833,0.008,0.186,7.833
,12,conspecific,18,2,4,0.585,0.565,1.00E-03,90,-1.569,0.008,0.248,358.431
,12,conspecific,18,2,5,0.578,0.569,1.34E-04,153.435,63.435,0.001,0.252,63.435
,12,conspecific,18,2,6,0.578,0.569,0.00E+00,0,-153.435,0.001,0.252,206.565
,12,conspecific,18,2,7,0.578,0.569,0.00E+00,0,0,0.001,0.252,0
,12,conspecific,18,2,8,0.575,0.563,1.08E-04,-111.801,-111.801,-0.002,0.246,248.199
,15,conspecific,14,2,1,0.55,0.335,NA,NA,NA,0,0,NA
,15,conspecific,14,2,2,0.513,0.442,2.00E-03,109.204,NA,-0.037,0.107,109.204
,15,conspecific,14,2,3,0.508,0.515,1.00E-03,93.752,-15.452,-0.042,0.18,93.752
,15,conspecific,14,2,4,0.508,0.529,2.40E-04,90,-3.752,-0.042,0.194,90
,15,conspecific,14,2,5,0.508,0.529,0.00E+00,0,-90,-0.042,0.194,0
,15,conspecific,14,2,6,0.507,0.529,2.00E-05,180,180,-0.043,0.194,180
,15,conspecific,14,2,7,0.507,0.524,8.00E-05,-90,90,-0.043,0.189,270
,15,conspecific,14,2,8,0.508,0.529,8.25E-05,75.964,165.964,-0.042,0.194,75.964
,20,conspecific,18,2,1,0.587,0.287,NA,NA,NA,0,0,NA
,20,conspecific,18,2,2,0.598,0.354,1.00E-03,80.87,NA,0.011,0.067,80.87
,20,conspecific,18,2,3,0.604,0.452,2.00E-03,86.511,5.641,0.017,0.165,86.511
,20,conspecific,18,2,4,0.602,0.527,1.00E-03,91.848,5.337,0.015,0.24,91.848
,20,conspecific,18,2,5,0.611,0.563,6.21E-04,75.069,-16.779,0.024,0.276,75.069
,20,conspecific,18,2,6,0.611,0.563,0.00E+00,0,-75.069,0.024,0.276,0
,20,conspecific,18,2,7,0.611,0.563,0.00E+00,0,0,0.024,0.276,0
,20,conspecific,18,2,8,0.611,0.563,0.00E+00,0,0,0.024,0.276,0
,21,conspecific,14,2,1,0.543,0.348,NA,NA,NA,0,0,NA
,21,conspecific,14,2,2,0.523,0.319,5.74E-04,-124.216,NA,-0.02,-0.029,235.784
,21,conspecific,14,2,3,0.523,0.199,2.00E-03,-90,34.216,-0.02,-0.149,270
,21,conspecific,14,2,4,0.524,0.117,1.00E-03,-89.204,0.796,-0.019,-0.231,270.796
,21,conspecific,14,2,5,0.505,0.122,3.32E-04,166.759,-104.036,-0.038,-0.226,166.759
,21,conspecific,14,2,6,0.506,0.23,2.00E-03,89.397,-77.363,-0.037,-0.118,89.397
,21,conspecific,14,2,7,0.498,0.308,1.00E-03,95.877,6.48,-0.045,-0.04,95.877
,21,conspecific,14,2,8,0.499,0.39,1.00E-03,89.204,-6.673,-0.044,0.042,89.204
,22,conspecific,16,2,1,0.635,0.314,NA,NA,NA,0,0,NA
,22,conspecific,16,2,2,0.626,0.373,9.93E-04,99.273,NA,-0.009,0.059,99.273
,22,conspecific,16,2,3,0.631,0.472,2.00E-03,87.207,-12.065,-0.004,0.158,87.207
,22,conspecific,16,2,4,0.628,0.512,6.81E-04,93.366,6.159,-0.007,0.198,93.366
,22,conspecific,16,2,5,0.619,0.544,5.44E-04,107.103,13.736,-0.016,0.23,107.103
,22,conspecific,16,2,6,0.554,0.534,1.00E-03,-171.573,81.324,-0.081,0.22,188.427
,22,conspecific,16,2,7,0.537,0.534,2.80E-04,180,-8.427,-0.098,0.22,180
,22,conspecific,16,2,8,0.573,0.534,6.00E-04,0,-180,-0.062,0.22,0
,25,conspecific,12,2,1,0.554,0.33,NA,NA,NA,0,0,NA
,25,conspecific,12,2,2,0.578,0.256,1.00E-03,-72.121,NA,0.024,-0.074,287.879
,25,conspecific,12,2,3,0.607,0.209,9.16E-04,-58.392,13.729,0.053,-0.121,301.608
,25,conspecific,12,2,4,0.574,0.25,8.68E-04,128.454,-173.154,0.02,-0.08,128.454
,25,conspecific,12,2,5,0.554,0.275,5.40E-04,128.991,0.537,0,-0.055,128.991
,25,conspecific,12,2,6,0.525,0.167,2.00E-03,-104.931,126.078,-0.029,-0.163,255.069
,25,conspecific,12,2,7,0.525,0.108,9.80E-04,-90,14.931,-0.029,-0.222,270
,25,conspecific,12,2,8,0.559,0.115,5.73E-04,12.095,102.095,0.005,-0.215,12.095